,Area,Mean,Min,Max,X,Y,Slice,Counter,Count
3067,0,159,159,159,2,2.667,614,0,1835
3068,0,159,159,159,2,4,614,0,1835
3069,0,129,129,129,34.667,222.667,614,0,1835
3070,0,149,149,149,8,4.667,614,0,1835
3071,0,116,116,116,24.667,75.333,615,0,1835
3072,0,93,93,93,67.333,100,615,0,1835
3073,0,41,41,41,70,157.333,615,0,1835
3074,0,127,127,127,86,217.333,615,0,1835
3075,0,96,96,96,32.667,117.333,615,0,1835
3076,0,48,48,48,20,164.667,616,0,1835
3077,0,48,48,48,38,148,616,0,1835
3078,0,27,27,27,57.333,175.333,616,0,1835
3079,0,83,83,83,72,277.333,616,0,1835
3080,0,131,131,131,25.333,188,616,0,1835
3081,0,100,100,100,22.667,131.333,617,0,1835
3082,0,56,56,56,41.333,118.667,617,0,1835
3083,0,29,29,29,52.667,154.667,617,0,1835
3084,0,104,104,104,67.333,267.333,617,0,1835
3085,0,90,90,90,32,160.667,617,0,1835
3086,0,84,84,84,30.667,50,618,0,1835
3087,0,27,27,27,54.667,38.667,618,0,1835
3088,0,131,131,131,0,0,618,0,1835
3089,0,126,126,126,136.667,172,618,0,1835
3090,0,91,91,91,52.667,74.667,618,0,1835
3091,0,124,124,124,46,61.333,619,0,1835
3092,0,46,46,46,76.667,46.667,619,0,1835
3093,0,158,158,158,2,3.333,619,0,1835
3094,0,117,117,117,184,150,619,0,1835
3095,0,31,31,31,68,87.333,619,0,1835
3096,0,131,131,131,47.333,64,620,0,1835
3097,0,19,19,19,79.333,50.667,620,0,1835
3098,0,48,48,48,109.333,90.667,620,0,1835
3099,0,119,119,119,188,146,620,0,1835
3100,0,85,85,85,66.667,90.667,620,0,1835
3101,0,161,161,161,44.667,82,621,0,1835
3102,0,26,26,26,70,59.333,621,0,1835
3103,0,40,40,40,120,96,621,0,1835
3104,0,139,139,139,204,131.333,621,0,1835
3105,0,132,132,132,71.333,106,621,0,1835
3106,0,81,81,81,28,270,622,0,1835
3107,0,63,63,63,54.667,254,622,0,1835
3108,0,37,37,37,74.667,307.333,622,0,1835
3109,0,94,94,94,68,410.667,622,0,1835
3110,0,132,132,132,42.667,299.333,622,0,1835
3111,0,47,47,47,8,248,623,0,1835
3112,0,87,87,87,24.5,225.5,623,0,1835
3113,0,47,47,47,49.333,253.333,623,0,1835
3114,0,90,90,90,81,351,623,0,1835
3115,0,78,78,78,22.5,272.5,623,0,1835
3116,0,96,96,96,17.333,181.333,624,0,1835
3117,0,6,6,6,44,180,624,0,1835
3118,0,32,32,32,43.333,231.333,624,0,1835
3119,0,100,100,100,107.333,308,624,0,1835
3120,0,85,85,85,22,216.667,624,0,1835
3121,0,91,91,91,31.333,36.667,625,0,1835
3122,0,53,53,53,60.667,40.667,625,0,1835
3123,0,41,41,41,78,101.333,625,0,1835
3124,0,110,110,110,107.333,166,625,0,1835
3125,0,118,118,118,32,63.333,625,0,1835
3126,0,100,100,100,26.667,50,626,0,1835
3127,0,96,96,96,68,64,626,0,1835
3128,0,29,29,29,60,129.333,626,0,1835
3129,0,127,127,127,62,213.333,626,0,1835
3130,0,87,87,87,28,91.333,626,0,1835
3131,0,109,109,109,344,124.667,627,0,1835
3132,0,39,39,39,300,115.333,627,0,1835
3133,0,25,25,25,271.333,78.667,627,0,1835
3134,0,147,147,147,192.667,133.333,627,0,1835
3135,0,59,59,59,316,91.333,627,0,1835
3136,0,90,90,90,276.667,418,628,0,1835
3137,0,77,77,77,304.667,398,628,0,1835
3138,0,44,44,44,366,440,628,0,1835
3139,0,30,30,30,398,442,628,0,1835
3140,0,98,98,98,296.667,447.333,628,0,1835
3141,0,86,86,86,216,379.333,629,0,1835
3142,0,119,119,119,240,359.333,629,0,1835
3143,0,22,22,22,300,412.667,629,0,1835
3144,0,64,64,64,336.667,449.333,629,0,1835
3145,0,85,85,85,239.333,408.667,629,0,1835
3146,0,74,74,74,9.333,368.667,630,0,1835
3147,0,37,37,37,2.667,352.667,630,0,1835
3148,0,29,29,29,66.667,329.333,630,0,1835
3149,0,99,99,99,124.667,374,630,0,1835
3150,0,101,101,101,22,356,630,0,1835
3151,0,59,59,59,6,303.333,631,0,1835
3152,0,97,97,97,22,288.667,631,0,1835
3153,0,30,30,30,44.667,350,631,0,1835
3154,0,112,112,112,45.333,426,631,0,1835
3155,0,47,47,47,12,326.667,631,0,1835
3156,0,71,71,71,1.333,343.333,632,0,1835
3157,0,68,68,68,5.333,312,632,0,1835
3158,0,33,33,33,62.667,301.333,632,0,1835
3159,0,118,118,118,120.667,348,632,0,1835
3160,0,103,103,103,24.667,341.333,632,0,1835
3161,0,68,68,68,19.333,186.667,633,0,1835
3162,0,96,96,96,34,168,633,0,1835
3163,0,35,35,35,80.667,208,633,0,1835
3164,0,119,119,119,102,269.333,633,0,1835
3165,0,106,106,106,27.333,211.333,633,0,1835
3166,0,91,91,91,22,162,634,0,1835
3167,0,142,142,142,45.333,145.333,634,0,1835
3168,0,63,63,63,103.333,188,634,0,1835
3169,0,133,133,133,172.667,180,634,0,1835
3170,0,143,143,143,32.667,190,634,0,1835
3171,0,125,125,125,0,374.667,635,0,1835
3172,0,48,48,48,0.667,341.333,635,0,1835
3173,0,15,15,15,40.667,294.667,635,0,1835
3174,0,147,147,147,44,208.667,635,0,1835
3175,0,139,139,139,24.667,368.667,635,0,1835
3176,0,68,68,68,3.333,443.333,636,0,1835
3177,0,21,21,21,20,412.667,636,0,1835
3178,0,34,34,34,79.333,411.333,636,0,1835
3179,0,97,97,97,142,393.333,636,0,1835
3180,0,87,87,87,37.333,441.333,636,0,1835
3181,0,97,97,97,7.333,442.667,637,0,1835
3182,0,16,16,16,25.333,412,637,0,1835
3183,0,26,26,26,96,410.667,637,0,1835
3184,0,113,113,113,155.333,398,637,0,1835
3185,0,63,63,63,40,440,637,0,1835
3186,0,76,76,76,12.667,444,638,0,1835
3187,0,5,5,5,30,412,638,0,1835
3188,0,36,36,36,106.667,406.667,638,0,1835
3189,0,103,103,103,158.667,401.333,638,0,1835
3190,0,51,51,51,45.333,440,638,0,1835
3191,0,101,101,101,12.667,443.333,639,0,1835
3192,0,4,4,4,36.667,412.667,639,0,1835
3193,0,35,35,35,112.667,405.333,639,0,1835
3194,0,115,115,115,160,400.667,639,0,1835
3195,0,48,48,48,44,440.667,639,0,1835
3196,0,106,106,106,16.667,443.333,640,0,1835
3197,0,3,3,3,37.333,414,640,0,1835
3198,0,41,41,41,114.667,403.333,640,0,1835
3199,0,119,119,119,164.667,401.333,640,0,1835
3200,0,36,36,36,50,440,640,0,1835
3201,0,104,104,104,19.333,444,641,0,1835
3202,0,5,5,5,38.667,414.667,641,0,1835
3203,0,31,31,31,111.333,404.667,641,0,1835
3204,0,108,108,108,164.667,399.333,641,0,1835
3205,0,17,17,17,53.333,439.333,641,0,1835
3206,0,101,101,101,26,446,642,0,1835
3207,0,14,14,14,44.667,412,642,0,1835
3208,0,30,30,30,112,406.667,642,0,1835
3209,0,117,117,117,172,398,642,0,1835
3210,0,27,27,27,59.333,440.667,642,0,1835
3211,0,9,9,9,0.5,428,643,0,1835
3212,0,50,50,50,0,402.5,643,0,1835
3213,0,19,19,19,50,378.5,643,0,1835
3214,0,115,115,115,90.5,435.5,643,0,1835
3215,0,66,66,66,11.5,417.5,643,0,1835
3216,0,188,188,188,2.667,167.333,644,0,1835
3217,0,34,34,34,6,406.667,644,0,1835
3218,0,90,90,90,54.667,389.333,644,0,1835
3219,0,88,88,88,54,350,644,0,1835
3220,0,120,120,120,20,434,644,0,1835
3221,0,83,83,83,122,44,645,0,1835
3222,0,80,80,80,145.5,41,645,0,1835
3223,0,3,3,3,173.5,72,645,0,1835
3224,0,141,141,141,229,93.5,645,0,1835
3225,0,1,1,1,127.5,59.5,645,0,1835
3226,0,134,134,134,121.5,43,646,0,1835
3227,0,29,29,29,145.5,43,646,0,1835
3228,0,11,11,11,182,71.5,646,0,1835
3229,0,126,126,126,228.5,93.5,646,0,1835
3230,0,0,0,0,132.5,60.5,646,0,1835
3231,0,68,68,68,126,44,647,0,1835
3232,0,117,117,117,154,43.5,647,0,1835
3233,0,26,26,26,191,77.5,647,0,1835
3234,0,152,152,152,232.5,98.5,647,0,1835
3235,0,0,0,0,141,61.5,647,0,1835
3236,0,97,97,97,129,44,648,0,1835
3237,0,95,95,95,153,42.5,648,0,1835
3238,0,15,15,15,191.5,78.5,648,0,1835
3239,0,152,152,152,234.5,102.5,648,0,1835
3240,0,0,0,0,141.5,62.5,648,0,1835
3241,0,99,99,99,136.5,46,649,0,1835
3242,0,108,108,108,160,42,649,0,1835
3243,0,15,15,15,198.5,85,649,0,1835
3244,0,125,125,125,234.5,108,649,0,1835
3245,0,0,0,0,154.5,65,649,0,1835
3246,0,86,86,86,124,53,650,0,1835
3247,0,131,131,131,146.5,45,650,0,1835
3248,0,17,17,17,186.5,78.5,650,0,1835
3249,0,146,146,146,205,97,650,0,1835
3250,0,0,0,0,142.5,70.5,650,0,1835
3251,0,133,133,133,122.5,51.5,651,0,1835
3252,0,48,48,48,150.5,50,651,0,1835
3253,0,13,13,13,186.5,77.5,651,0,1835
3254,0,131,131,131,207.5,94.5,651,0,1835
3255,0,0,0,0,143,67,651,0,1835
3256,0,121,121,121,130.5,52,652,0,1835
3257,0,106,106,106,158,43.5,652,0,1835
3258,0,7,7,7,195.5,76.5,652,0,1835
3259,0,140,140,140,219,97,652,0,1835
3260,0,0,0,0,152,65,652,0,1835
3261,0,129,129,129,130.5,51.5,653,0,1835
3262,0,88,88,88,158,44,653,0,1835
3263,0,13,13,13,198.5,78,653,0,1835
3264,0,124,124,124,218,96.5,653,0,1835
3265,0,0,0,0,151.5,67,653,0,1835
3266,0,86,86,86,138,53,654,0,1835
3267,0,61,61,61,164.5,45,654,0,1835
3268,0,11,11,11,206,78.5,654,0,1835
3269,0,130,130,130,226.5,97,654,0,1835
3270,0,0,0,0,158,69,654,0,1835
3271,0,133,133,133,140.5,54.5,655,0,1835
3272,0,89,89,89,169.5,47,655,0,1835
3273,0,17,17,17,211,79.5,655,0,1835
3274,0,133,133,133,228,98.5,655,0,1835
3275,0,3,3,3,159.5,71.5,655,0,1835
3276,0,81,81,81,142,54.5,656,0,1835
3277,0,98,98,98,170,47,656,0,1835
3278,0,20,20,20,210,82,656,0,1835
3279,0,145,145,145,230.5,98.5,656,0,1835
3280,0,0,0,0,161,68.5,656,0,1835
3281,0,69,69,69,144,55,657,0,1835
3282,0,111,111,111,172,46,657,0,1835
3283,0,7,7,7,210.5,77,657,0,1835
3284,0,140,140,140,232,96.5,657,0,1835
3285,0,2,2,2,165,71.5,657,0,1835
3286,0,89,89,89,144.5,54,658,0,1835
3287,0,68,68,68,168,46.5,658,0,1835
3288,0,15,15,15,212,76.5,658,0,1835
3289,0,145,145,145,231,99,658,0,1835
3290,0,1,1,1,161,69,658,0,1835
3291,0,113,113,113,144,55.5,659,0,1835
3292,0,70,70,70,170,46.5,659,0,1835
3293,0,10,10,10,208.5,80.5,659,0,1835
3294,0,152,152,152,233,99.5,659,0,1835
3295,0,1,1,1,164,70,659,0,1835
3296,0,127,127,127,147,56,660,0,1835
3297,0,87,87,87,174.5,47,660,0,1835
3298,0,9,9,9,214.5,80.5,660,0,1835
3299,0,142,142,142,234,99.5,660,0,1835
3300,0,0,0,0,167.5,71.5,660,0,1835
3301,0,76,76,76,149,56,661,0,1835
3302,0,112,112,112,174.5,47,661,0,1835
3303,0,8,8,8,215,80,661,0,1835
3304,0,139,139,139,232.5,102.5,661,0,1835
3305,0,0,0,0,168.5,70,661,0,1835
3306,0,101,101,101,157,63,662,0,1835
3307,0,83,83,83,174.5,58,662,0,1835
3308,0,6,6,6,219,87.5,662,0,1835
3309,0,142,142,142,244,104.5,662,0,1835
3310,0,1,1,1,169.5,78.5,662,0,1835
3311,0,77,77,77,156.5,80.5,663,0,1835
3312,0,75,75,75,10.5,3.5,663,0,1835
3313,0,75,75,75,12.5,4.5,663,0,1835
3314,0,106,106,106,262,98.5,663,0,1835
3315,0,73,73,73,16.5,2,663,0,1835
3316,0,71,71,71,156,80.5,664,0,1835
3317,0,80,80,80,178.5,71.5,664,0,1835
3318,0,75,75,75,13,4,664,0,1835
3319,0,83,83,83,261.5,98.5,664,0,1835
3320,0,73,73,73,17,3.5,664,0,1835
3321,0,59,59,59,156,82,665,0,1835
3322,0,65,65,65,179.5,72,665,0,1835
3323,0,75,75,75,12,3,665,0,1835
3324,0,85,85,85,261.5,99.5,665,0,1835
3325,0,75,75,75,14.5,3,665,0,1835
3326,0,107,107,107,64,117.5,666,0,1835
3327,0,97,97,97,87.5,91,666,0,1835
3328,0,4,4,4,141.5,96,666,0,1835
3329,0,52,52,52,220.5,86.5,666,0,1835
3330,0,78,78,78,91.5,120.5,666,0,1835
3331,0,84,84,84,51.5,134,667,0,1835
3332,0,26,26,26,63.5,109.5,667,0,1835
3333,0,10,10,10,115,103.5,667,0,1835
3334,0,122,122,122,181,89,667,0,1835
3335,0,39,39,39,77.5,132.5,667,0,1835
3336,0,7,7,7,98,229.667,668,0,1835
3337,0,74,74,74,117,254,668,0,1835
3338,0,9,9,9,110.667,311.667,668,0,1835
3339,0,119,119,119,122.667,411,668,0,1835
3340,0,4,4,4,80.5,259,668,0,1835
3341,0,28,28,28,53.333,298.333,669,0,1835
3342,0,38,38,38,54,269,669,0,1835
3343,0,88,88,88,2.667,167,669,0,1835
3344,0,84,84,84,91.333,314.333,669,0,1835
3345,0,90,90,90,85.5,301,669,0,1835
3346,0,75,75,75,28.667,407,670,0,1835
3347,0,59,59,59,38.5,377.5,670,0,1835
3348,0,13,13,13,97.333,376.333,670,0,1835
3349,0,92,92,92,180.667,405,670,0,1835
3350,0,75,75,75,55.5,420,670,0,1835
3351,0,30,30,30,31.333,393.667,671,0,1835
3352,0,38,38,38,52.667,382.333,671,0,1835
3353,0,5,5,5,87.333,422.333,671,0,1835
3354,0,34,34,34,176.667,368.333,671,0,1835
3355,0,73,73,73,43.5,424,671,0,1835
3356,0,47,47,47,34,387,672,0,1835
3357,0,20,20,20,54,368.333,672,0,1835
3358,0,15,15,15,92,400.333,672,0,1835
3359,0,76,76,76,209.333,390.333,672,0,1835
3360,0,108,108,108,57.5,415.5,672,0,1835
3361,0,40,40,40,29.333,380.333,673,0,1835
3362,0,67,67,67,46,362,673,0,1835
3363,0,3,3,3,88,401.667,673,0,1835
3364,0,54,54,54,190,389,673,0,1835
3365,0,97,97,97,45,408.5,673,0,1835
3366,0,76,76,76,38,271.667,674,0,1835
3367,0,74,74,74,59.5,260,674,0,1835
3368,0,6,6,6,104,311.667,674,0,1835
3369,0,65,65,65,204.667,339.667,674,0,1835
3370,0,84,84,84,50.5,303.5,674,0,1835
3371,0,39,39,39,44.667,209.667,675,0,1835
3372,0,124,124,124,64,213.5,675,0,1835
3373,0,11,11,11,75.333,270.333,675,0,1835
3374,0,69,69,69,132,341.667,675,0,1835
3375,0,10,10,10,38,248.333,675,0,1835
3376,0,21,21,21,44.667,209,676,0,1835
3377,0,86,86,86,63.5,213,676,0,1835
3378,0,8,8,8,78,270.333,676,0,1835
3379,0,35,35,35,129.333,340.333,676,0,1835
3380,0,116,116,116,38,251,676,0,1835
3381,0,21,21,21,88.667,247,677,0,1835
3382,0,129,129,129,110,258.5,677,0,1835
3383,0,4,4,4,92,309.667,677,0,1835
3384,0,91,91,91,109.333,392.333,677,0,1835
3385,0,70,70,70,69,271.5,677,0,1835
3386,0,6,6,6,85.333,244.333,678,0,1835
3387,0,115,115,115,108,259.5,678,0,1835
3388,0,6,6,6,93.333,313.667,678,0,1835
3389,0,77,77,77,108.667,397.667,678,0,1835
3390,0,45,45,45,76,269.5,678,0,1835
3391,0,11,11,11,94,246.333,679,0,1835
3392,0,101,101,101,115.5,262.5,679,0,1835
3393,0,6,6,6,94.667,312.333,679,0,1835
3394,0,114,114,114,100.667,400.333,679,0,1835
3395,0,63,63,63,79.5,275,679,0,1835
3396,0,12,12,12,98,245.667,680,0,1835
3397,0,106,106,106,119,260.5,680,0,1835
3398,0,11,11,11,94,313,680,0,1835
3399,0,104,104,104,97.333,398.333,680,0,1835
3400,0,54,54,54,81.5,273,680,0,1835
3401,0,6,6,6,97.333,245.667,681,0,1835
3402,0,133,133,133,120,260.5,681,0,1835
3403,0,5,5,5,95.333,310.333,681,0,1835
3404,0,111,111,111,96,400.333,681,0,1835
3405,0,77,77,77,80.5,274,681,0,1835
3406,0,45,45,45,96.667,243.667,682,0,1835
3407,0,122,122,122,119.5,261,682,0,1835
3408,0,4,4,4,96.667,311,682,0,1835
3409,0,102,102,102,96,396.333,682,0,1835
3410,0,49,49,49,83,271.5,682,0,1835
3411,0,21,21,21,97.333,243,683,0,1835
3412,0,110,110,110,119,261.5,683,0,1835
3413,0,5,5,5,95.333,311,683,0,1835
3414,0,106,106,106,96.667,399,683,0,1835
3415,0,83,83,83,83.5,269.5,683,0,1835
3416,0,31,31,31,98.667,241.667,684,0,1835
3417,0,94,94,94,119,261.5,684,0,1835
3418,0,6,6,6,95.333,313.667,684,0,1835
3419,0,119,119,119,90.667,398.333,684,0,1835
3420,0,10,10,10,88,264.333,684,0,1835
3421,0,21,21,21,87.333,239,685,0,1835
3422,0,123,123,123,107,258,685,0,1835
3423,0,3,3,3,84.667,309,685,0,1835
3424,0,92,92,92,80,390.333,685,0,1835
3425,0,19,19,19,72,258.333,685,0,1835
3426,0,21,21,21,78,235,686,0,1835
3427,0,104,104,104,100,254.5,686,0,1835
3428,0,6,6,6,79.333,304.333,686,0,1835
3429,0,89,89,89,78,385.667,686,0,1835
3430,0,55,55,55,66,251.667,686,0,1835
3431,0,72,72,72,79.333,233.667,687,0,1835
3432,0,115,115,115,100.5,253,687,0,1835
3433,0,4,4,4,77.333,301.667,687,0,1835
3434,0,125,125,125,78,387,687,0,1835
3435,0,69,69,69,65.333,250.333,687,0,1835
3436,0,2,2,2,77.333,231.667,688,0,1835
3437,0,92,92,92,97.5,247,688,0,1835
3438,0,8,8,8,74.667,298.333,688,0,1835
3439,0,62,62,62,75.333,375.667,688,0,1835
3440,0,12,12,12,65.333,247,688,0,1835
3441,0,7,7,7,75.333,224.333,689,0,1835
3442,0,0,0,0,92.667,245.667,689,0,1835
3443,0,5,5,5,74.667,291.667,689,0,1835
3444,0,76,76,76,74.667,369.667,689,0,1835
3445,0,68,68,68,61.333,243,689,0,1835
3446,0,2,2,2,70.667,216.333,690,0,1835
3447,0,0,0,0,89.333,235.667,690,0,1835
3448,0,6,6,6,72,281,690,0,1835
3449,0,94,94,94,76,357.667,690,0,1835
3450,0,126,126,126,58,242,690,0,1835
3451,0,70,70,70,66.667,207.667,691,0,1835
3452,0,52,52,52,88,224.333,691,0,1835
3453,0,6,6,6,74.667,275.667,691,0,1835
3454,0,117,117,117,82,353,691,0,1835
3455,0,97,97,97,58.5,238.5,691,0,1835
3456,0,15,15,15,62,205,692,0,1835
3457,0,122,122,122,86.5,219,692,0,1835
3458,0,9,9,9,74.667,271.667,692,0,1835
3459,0,100,100,100,86,347,692,0,1835
3460,0,61,61,61,57.5,237.5,692,0,1835
3461,0,3,3,3,61.333,206.333,693,0,1835
3462,0,141,141,141,87.5,219.5,693,0,1835
3463,0,2,2,2,77.333,262.333,693,0,1835
3464,0,103,103,103,86.667,347,693,0,1835
3465,0,124,124,124,57.5,238,693,0,1835
3466,0,22,22,22,58.667,201,694,0,1835
3467,0,138,138,138,87,214,694,0,1835
3468,0,6,6,6,75.333,265,694,0,1835
3469,0,78,78,78,85.333,342.333,694,0,1835
3470,0,98,98,98,56,233.5,694,0,1835
3471,0,1,1,1,63.333,169.333,695,0,1835
3472,0,153,153,153,88,169.5,695,0,1835
3473,0,18,18,18,77.333,247.333,695,0,1835
3474,0,96,96,96,88,324.667,695,0,1835
3475,0,47,47,47,54.667,196.667,695,0,1835
3476,0,35,35,35,38.667,146.667,696,0,1835
3477,0,146,146,146,65,140,696,0,1835
3478,0,15,15,15,77.333,224,696,0,1835
3479,0,93,93,93,88,295.333,696,0,1835
3480,0,120,120,120,44.5,181.5,696,0,1835
3481,0,24,24,24,39.333,142.667,697,0,1835
3482,0,132,132,132,63,135.5,697,0,1835
3483,0,13,13,13,75.333,218.667,697,0,1835
3484,0,132,132,132,80,292,697,0,1835
3485,0,81,81,81,46,176.5,697,0,1835
3486,0,38,38,38,41.333,60.667,698,0,1835
3487,0,126,126,126,68,48,698,0,1835
3488,0,15,15,15,107.333,106.667,698,0,1835
3489,0,120,120,120,157.333,182.667,698,0,1835
3490,0,37,37,37,56,87.333,698,0,1835
3491,0,5,5,5,44,50,699,0,1835
3492,0,106,106,106,69.5,54.5,699,0,1835
3493,0,10,10,10,77.333,107.333,699,0,1835
3494,0,92,92,92,109.333,175.333,699,0,1835
3495,0,83,83,83,43.5,74,699,0,1835
3496,0,25,25,25,43.333,49.333,700,0,1835
3497,0,124,124,124,70,53.5,700,0,1835
3498,0,9,9,9,76.667,107.333,700,0,1835
3499,0,85,85,85,107.333,177.333,700,0,1835
3500,0,97,97,97,43,75.5,700,0,1835
3501,0,71,71,71,43,47.5,701,0,1835
3502,0,73,73,73,69.333,58,701,0,1835
3503,0,6,6,6,71.333,108.667,701,0,1835
3504,0,149,149,149,100.667,188,701,0,1835
3505,0,66,66,66,44,74.5,701,0,1835
3506,0,66,66,66,39.5,58.5,702,0,1835
3507,0,67,67,67,61.5,52,702,0,1835
3508,0,4,4,4,66,109.333,702,0,1835
3509,0,122,122,122,90,192.667,702,0,1835
3510,0,82,82,82,43.5,87,702,0,1835
3511,0,100,100,100,43.5,69,703,0,1835
3512,0,115,115,115,68,65.5,703,0,1835
3513,0,28,28,28,62.667,126,703,0,1835
3514,0,106,106,106,82,203.333,703,0,1835
3515,0,94,94,94,41,104.5,703,0,1835
3516,0,89,89,89,38.5,80,704,0,1835
3517,0,105,105,105,61,70,704,0,1835
3518,0,12,12,12,67.333,140.667,704,0,1835
3519,0,97,97,97,83.333,206.667,704,0,1835
3520,0,76,76,76,43,114,704,0,1835
3521,0,59,59,59,39.333,111.333,705,0,1835
3522,0,122,122,122,56,96,705,0,1835
3523,0,10,10,10,73.333,166.667,705,0,1835
3524,0,92,92,92,100.667,232,705,0,1835
3525,0,109,109,109,46,139,705,0,1835
3526,0,17,17,17,42,119.333,706,0,1835
3527,0,96,96,96,54,103,706,0,1835
3528,0,11,11,11,78,163.333,706,0,1835
3529,0,118,118,118,97.333,245.333,706,0,1835
3530,0,84,84,84,46.5,144,706,0,1835
3531,0,30,30,30,41.333,119.333,707,0,1835
3532,0,102,102,102,54,104,707,0,1835
3533,0,8,8,8,74,166,707,0,1835
3534,0,98,98,98,100,242,707,0,1835
3535,0,111,111,111,45.5,146.5,707,0,1835
3536,0,63,63,63,40.667,60,708,0,1835
3537,0,44,44,44,60,46.667,708,0,1835
3538,0,7,7,7,102.667,85.333,708,0,1835
3539,0,113,113,113,191.333,73.333,708,0,1835
3540,0,102,102,102,50,90,708,0,1835
3541,0,120,120,120,58.667,67.333,709,0,1835
3542,0,61,61,61,87,62.5,709,0,1835
3543,0,6,6,6,115.333,106.667,709,0,1835
3544,0,50,50,50,196.667,123.333,709,0,1835
3545,0,105,105,105,60.5,91,709,0,1835
3546,0,13,13,13,51.333,74.667,710,0,1835
3547,0,108,108,108,4,30,710,0,1835
3548,0,74,74,74,9.333,28.667,710,0,1835
3549,0,113,113,113,187.333,119.333,710,0,1835
3550,0,73,73,73,17.333,30,710,0,1835
3551,0,18,18,18,40,94.667,711,0,1835
3552,0,68,68,68,54,74,711,0,1835
3553,0,77,77,77,6,32,711,0,1835
3554,0,126,126,126,185.333,116.667,711,0,1835
3555,0,50,50,50,52.667,118,711,0,1835
3556,0,20,20,20,40.667,97.333,712,0,1835
3557,0,74,74,74,54.5,75.5,712,0,1835
3558,0,76,76,76,8.667,34,712,0,1835
3559,0,69,69,69,180.667,122.667,712,0,1835
3560,0,100,100,100,53,121,712,0,1835
3561,0,15,15,15,41.333,94,713,0,1835
3562,0,91,91,91,54,74.5,713,0,1835
3563,0,75,75,75,10,34,713,0,1835
3564,0,159,159,159,185.333,110,713,0,1835
3565,0,82,82,82,52.5,120.5,713,0,1835
3566,0,65,65,65,48,58,714,0,1835
3567,0,18,18,18,72,55.333,714,0,1835
3568,0,6,6,6,109.333,91.333,714,0,1835
3569,0,83,83,83,199.333,108,714,0,1835
3570,0,16,16,16,61,83,714,0,1835
3571,0,58,58,58,39.333,56.667,715,0,1835
3572,0,91,91,91,62,41,715,0,1835
3573,0,3,3,3,95.333,87.333,715,0,1835
3574,0,120,120,120,178,106.667,715,0,1835
3575,0,14,14,14,46,81.5,715,0,1835
3576,0,66,66,66,39,70,716,0,1835
3577,0,113,113,113,57.5,48.5,716,0,1835
3578,0,14,14,14,96.667,103.333,716,0,1835
3579,0,148,148,148,180.667,142,716,0,1835
3580,0,123,123,123,48.5,97,716,0,1835
3581,0,18,18,18,44,84,717,0,1835
3582,0,4,4,4,56,67.333,717,0,1835
3583,0,6,6,6,92,105.333,717,0,1835
3584,0,138,138,138,177.333,162,717,0,1835
3585,0,113,113,113,49.5,111,717,0,1835
3586,0,25,25,25,44,86,718,0,1835
3587,0,69,69,69,55.5,64.5,718,0,1835
3588,0,8,8,8,98.667,115.333,718,0,1835
3589,0,129,129,129,177.333,162,718,0,1835
3590,0,67,67,67,49.5,109.5,718,0,1835
3591,0,27,27,27,43.333,85.333,719,0,1835
3592,0,69,69,69,55,64.5,719,0,1835
3593,0,10,10,10,98,108.667,719,0,1835
3594,0,112,112,112,176.667,164,719,0,1835
3595,0,21,21,21,50,107.333,719,0,1835
3596,0,3,3,3,46.667,86,720,0,1835
3597,0,67,67,67,56,65.5,720,0,1835
3598,0,6,6,6,96.667,108.667,720,0,1835
3599,0,102,102,102,172,166,720,0,1835
3600,0,71,71,71,52.667,109.333,720,0,1835
3601,0,13,13,13,108.667,38.667,721,0,1835
3602,0,4,4,4,124.667,55.333,721,0,1835
3603,0,21,21,21,122,112,721,0,1835
3604,0,109,109,109,150,191.333,721,0,1835
3605,0,48,48,48,93.333,72,721,0,1835
3606,0,66,66,66,54,48,722,0,1835
3607,0,109,109,109,85,37.5,722,0,1835
3608,0,6,6,6,130,94,722,0,1835
3609,0,49,49,49,216,60.667,722,0,1835
3610,0,108,108,108,66.5,80,722,0,1835
3611,0,38,38,38,43.333,47.333,723,0,1835
3612,0,98,98,98,62.5,40.5,723,0,1835
3613,0,77,77,77,6.667,35.333,723,0,1835
3614,0,111,111,111,168.667,69.333,723,0,1835
3615,0,89,89,89,51.5,82,723,0,1835
3616,0,44,44,44,40,53.333,724,0,1835
3617,0,96,96,96,58,41.5,724,0,1835
3618,0,14,14,14,107.333,56,724,0,1835
3619,0,150,150,150,171.333,60,724,0,1835
3620,0,147,147,147,51.5,78.5,724,0,1835
3621,0,36,36,36,40,54.667,725,0,1835
3622,0,87,87,87,59,41.5,725,0,1835
3623,0,12,12,12,107.333,55.333,725,0,1835
3624,0,107,107,107,166.667,60.667,725,0,1835
3625,0,80,80,80,52,78.5,725,0,1835
3626,0,9,9,9,43.333,52.667,726,0,1835
3627,0,79,79,79,59.5,41,726,0,1835
3628,0,9,9,9,106,54.667,726,0,1835
3629,0,141,141,141,170.667,61.333,726,0,1835
3630,0,80,80,80,52,77.5,726,0,1835
3631,0,66,66,66,39.333,56,727,0,1835
3632,0,80,80,80,58.5,41,727,0,1835
3633,0,21,21,21,113.5,54,727,0,1835
3634,0,91,91,91,168,61.333,727,0,1835
3635,0,82,82,82,54,78,727,0,1835
3636,0,38,38,38,40,55.333,728,0,1835
3637,0,92,92,92,59.5,41.5,728,0,1835
3638,0,13,13,13,108,55.333,728,0,1835
